id,latitude,longitude,land_cover,climate,soil,dist_sea,city
337597211051682,31.750387878341,-8.1045993224945,9,6,9,0.616644974642261,Marrakech
498039374961025,31.745090987982,-8.1269247877316,9,6,9,0.6076139669738592,Marrakech
329223291897983,31.758898215638,-8.1059781100462,9,6,9,0.6144797938493652,Marrakech
856494134957854,31.755552718399,-8.1042821273748,9,6,9,0.6158474681111731,Marrakech
156781983125066,32.148432962101,-7.859460746401,8,6,9,0.6275424822997255,Ben Guerir
276917650809378,31.767195386036,-8.1064385861519,9,6,9,0.6127645043284894,Marrakech
490700375713703,31.754114783471,-8.1070903219035,9,6,9,0.6148520195671252,Marrakech
1159450801134531,31.721114756185,-7.9815442568357,9,6,9,0.6770596116617646,Marrakech
1291372707926994,32.211601581891,-7.9314244799353,2,6,9,0.5788364144609638,Ben Guerir
916690069176670,31.764051379834,-8.1179061566705,9,6,9,0.6082036151622149,Marrakech
774888926726734,31.8237656,-7.9734555,9,6,9,0.6619511535964979,Marrakech
2611440872487081,31.763526647034,-8.1109110389891,9,6,9,0.6114300035685896,Marrakech
3360652650885133,32.220040481114,-7.9570008293734,1,6,9,0.5668346746245446,Ben Guerir
1377634612618012,31.760223182342,-8.1149936918293,9,6,9,0.610203392427076,Marrakech
483806889734416,31.761336171973,-8.09609097909,9,6,9,0.6184616875957738,Marrakech
974820293346926,32.117027268941,-8.6055683523077,2,6,9,0.3286130997135703,Youssoufia
2972757796301960,31.960406295335,-8.2317182050555,8,6,9,0.5218382042972093,Ben Guerir
3003950443187778,32.223698347416,-7.9572383251049,1,6,9,0.5653634628540957,Ben Guerir
387642012448608,31.749508263299,-8.1112185609281,9,6,9,0.6138419092145251,Marrakech
310095100587822,32.145639006738,-7.8599018255342,8,6,9,0.6284506856697079,Ben Guerir
466699757919570,31.746899751145,-8.1092959520977,9,6,9,0.6151770015595409,Marrakech
736589373690097,32.103171757981,-8.6116801561665,2,6,9,0.3275113766419545,Youssoufia
934950993905721,32.13034559503,-8.5996230160956,8,6,9,0.3298928601834204,Youssoufia
294257088912821,31.749249507374,-8.1187307512281,9,6,9,0.6105261009246226,Marrakech
470841050660787,32.212136334607,-7.9311864863037,2,6,9,0.5787170962838514,Ben Guerir
497166671736339,32.125306928929,-8.6018727027082,8,6,9,0.3293869203830097,Youssoufia
305582457758654,31.758884888357,-8.1117388385135,9,6,9,0.6119036795475279,Marrakech
539558817454403,32.081859143999,-8.6215466461754,2,6,9,0.325999207380758,Youssoufia
1178210812607548,32.111836859894,-8.6078567952042,2,6,9,0.3281774054418228,Youssoufia
839632146630554,31.749881470684,-8.1098944351937,9,6,9,0.6143667732814743,Marrakech
1907237846100390,32.100925468831,-8.6126747676773,2,6,9,0.3273499775219815,Youssoufia
525916961754086,32.113466364378,-8.6071060747002,2,6,9,0.3283260458961552,Youssoufia
503415454032173,31.749968233279,-8.1290226202272,9,6,9,0.6057881167693853,Marrakech
1129057744229166,31.760127663025,-8.1048762638217,9,6,9,0.6147493481314404,Marrakech
189380123035711,31.748729429632,-8.1133763766581,9,6,9,0.613017603939799,Marrakech
908889899668470,31.750038914321,-8.1031930821155,9,6,9,0.6173379377089372,Marrakech
159459536153094,31.92018338557,-8.0240212848846,9,6,9,0.6222839101504518,Marrakech
1130585254121620,31.761823727762,-8.1041529413278,9,6,9,0.6147645883071052,Marrakech
483633919638941,32.093080188693,-8.6161342546898,2,6,9,0.326834490290235,Youssoufia
239170307966016,31.715491486883,-8.0763973009398,2,6,9,0.6356207368122436,Marrakech
929808817838892,31.76590903756,-8.0970154401752,9,6,9,0.6172159722911461,Marrakech
489732295505299,31.71774035574,-8.0799449418715,2,6,9,0.6336229516171307,Marrakech
479157809815958,31.745552999353,-8.1166428691307,9,6,9,0.612132971155128,Marrakech
1099429743868634,31.812787400002,-7.9761652999981,9,6,9,0.6627422154359432,Marrakech
548083619931210,31.758672428198,-8.1095922410114,9,6,9,0.6129031569293318,Marrakech
496773961570076,31.74472435645,-8.2095023913649,9,6,9,0.570731334555293,Marrakech
167945478549963,31.885871749901,-7.9450382320466,9,6,9,0.6636106194169946,Marrakech
1099148117245990,31.744461498205,-8.1152175053209,9,6,9,0.612969563706124,Marrakech
2934163563518472,32.22723676292,-7.9451688248289,1,6,9,0.5681941230998222,Ben Guerir
531220911242072,32.096450541653,-8.6146309862363,2,6,9,0.3270558065899135,Youssoufia
821637318733037,31.74833274106,-8.1132096445402,9,6,9,0.6131643861743776,Marrakech
299465611785668,31.749621513741,-8.1080425156264,9,6,9,0.6152430579306565,Marrakech
199041148779727,31.718871317579,-8.2359559151285,9,6,9,0.5640141056262196,Marrakech
827652644505970,32.097502952447,-8.6141750610451,2,6,9,0.3271212011368942,Youssoufia
301863841535279,31.9612315,-8.253336598906,8,6,9,0.5119585754522183,Ben Guerir
916604529126721,31.752847807343,-8.1002071326859,9,6,9,0.6181635599953511,Marrakech
209680940969087,31.74321689977,-8.1119692212017,9,6,9,0.6146500911184617,Marrakech
594965175229164,31.755663553229,-8.1912068023091,8,6,9,0.5769138249324727,Marrakech
2968399210153179,32.131196605884,-8.599249655125,8,6,9,0.3299778306127258,Youssoufia
534292244234402,31.748351685082,-8.1183902293217,9,6,9,0.6108418014246881,Marrakech
459027298500198,31.713464139411,-8.0733089402449,9,6,9,0.6373727598528715,Marrakech
894611774721380,31.742684193157,-8.1138603935376,9,6,9,0.6139003347688372,Marrakech
491962275336897,31.877842348879,-8.1888542126375,9,6,9,0.5557880252264396,Marrakech
3160510397568678,32.085866345335,-8.6193110643422,8,6,9,0.3264197943913429,Youssoufia
278968320553297,32.228161158707,-7.966451837648,1,6,9,0.5605046012935289,Ben Guerir
298512188428384,31.714872396514,-8.0754215599678,2,6,9,0.6361703192636599,Marrakech
784349102952766,32.227685922285,-7.9570185809097,1,6,9,0.5639285556862822,Ben Guerir
255447652993244,31.759905659807,-8.0943613174314,9,6,9,0.6194961184115468,Marrakech
2909293102660442,31.901948270596,-8.0252493331627,9,6,9,0.6247371853744488,Marrakech
112347907598061,31.905455158201,-8.0256320002429,9,6,9,0.623974275679139,Marrakech
277778277370390,31.757843164399,-8.0946368250051,9,6,9,0.6197480597102845,Marrakech
189078586395829,31.762055415588,-8.1042507940069,9,6,9,0.6146786465343944,Marrakech
881220665771121,31.758222580255,-8.0947628213092,9,6,9,0.6196226332111451,Marrakech
308487927612796,31.743449250265,-8.1236541364016,9,6,9,0.6093766936929932,Marrakech
203219994737887,31.985680323434,-8.3739151114205,8,6,9,0.4535505423052064,Youssoufia
1063571870839988,31.746809123718,-8.1090446521623,9,6,9,0.6153059814734928,Marrakech
206364631299616,32.22807462547,-7.9673359941625,2,6,9,0.5602342835045095,Ben Guerir
819958425300493,31.759587866168,-8.1008167487231,9,6,9,0.6166645578552574,Marrakech
1011316043131471,32.215919932183,-7.9568607692852,8,6,9,0.568452508420915,Ben Guerir
169156001793018,31.75095018916,-8.1082471152998,9,6,9,0.6149098028917932,Marrakech
229567411833062,31.720791697677,-8.2331844624257,9,6,9,0.5648501678039461,Marrakech
5439769349431817,31.758138651044,-8.1058461437752,9,6,9,0.6146770227149939,Marrakech
243857754157877,31.762061008961,-8.1088022024031,9,6,9,0.6126404647089712,Marrakech
162943282428326,31.74386685594,-8.1248190945996,9,6,9,0.6087792244330168,Marrakech
330615605728829,32.227036536845,-7.9569994529036,1,6,9,0.5641808101834546,Ben Guerir
1033944890472214,31.751755793542,-8.1088900842233,9,6,9,0.6144754589635053,Marrakech
763594307685303,31.916283646688,-8.0252327995656,9,6,9,0.6223663734975576,Marrakech
182208870352065,31.932969316807,-8.0180925358344,9,6,9,0.6229584747208372,Ben Guerir
1422811394764258,31.750256659544,-8.1290475100083,2,6,9,0.6057245392169924,Marrakech
3607998226091363,31.751911590352,-8.1001434712069,9,6,9,0.6183623725164487,Marrakech
210159130735333,31.934129895245,-8.017776811807,9,6,9,0.6229231595089467,Ben Guerir
297649051848465,31.744423093723,-8.1166569255374,9,6,9,0.6123321530310785,Marrakech
1156241181817838,32.212464236555,-7.9567204228246,8,6,9,0.56982063652439,Ben Guerir
839786250284841,32.087382787982,-8.6186365966029,8,6,9,0.3265054318398956,Youssoufia
791768244738234,31.741843360521,-8.211737810467,9,6,9,0.5702731851449421,Marrakech
2576576639311751,31.75029250964,-8.1182589441928,2,6,9,0.6105476467883013,Marrakech
176004004426387,31.761002059622,-8.1828975327576,9,6,9,0.5796647414819742,Marrakech
134290908693969,31.773757546602,-8.1312923704226,9,6,9,0.600447462452631,Marrakech
776922712930297,31.767539939239,-8.1062784284261,9,6,9,0.6127735147868174,Marrakech
281313123720046,31.757287067182,-8.1059307195665,9,6,9,0.6147940641401128,Marrakech
521331345549393,32.083096524994,-8.620734665056,2,6,9,0.3261825028695321,Youssoufia
173728994654237,31.749056787583,-8.1172083410257,9,6,9,0.6112426668047319,Marrakech
523474655347338,32.228109551085,-7.9669862493499,2,6,9,0.5603409264596643,Ben Guerir
252278326691788,31.760951547492,-8.0999269174883,9,6,9,0.6168147601872606,Marrakech
219775019579070,32.255706785761,-8.9783949559623,2,6,9,0.143031300051726,Safi
308870530816237,32.264597354128,-8.9524381039882,2,6,9,0.1545202207116266,Safi
788271025157470,32.478746777245,-8.7699784899087,2,6,3,0.1950565400632511,Youssoufia
173831367942558,32.281106824968,-8.919360731672,2,6,9,0.1687797091639548,Safi
1165747134218739,32.73293754583,-9.0394904000657,2,8,11,0.0059639932597078,Sidi Smai’il
1839838002881975,32.733123630167,-9.038416056471,2,8,11,0.006248185680403,Sidi Smai’il
812883342942185,32.253646985119,-8.9818886762151,2,6,9,0.1415474278285365,Safi
173540767904939,32.253364529089,-8.9767208530161,2,6,9,0.1439841742325721,Safi
1008806540044322,32.735711426659,-9.0439383641638,11,0,11,0.0034013330989555,Sidi Smai’il
482773013178194,32.468468309137,-8.7747542184732,2,6,3,0.1974989940015483,Youssoufia
1143940956355173,32.733608775814,-9.0452808132712,11,0,11,0.0037775161508108,Sidi Smai’il
1131832067311692,32.510755357134,-8.917462727944,2,6,11,0.1334774566096972,Safi
864526330800009,32.473657449483,-8.8684339854975,2,6,9,0.1643160386487582,Youssoufia
1291101557953046,32.252205251404,-8.974763494605,2,6,9,0.1449835698963992,Safi
138433281646005,32.253417480849,-8.9771580149635,2,6,9,0.1437759314739668,Safi
475141930414227,32.478340490583,-8.8835086036145,2,6,9,0.1574671464537622,Safi
469486344324505,32.253569515425,-8.9784228486153,2,6,9,0.1431735116452266,Safi
175862461091240,32.487959437449,-8.9206896318359,2,6,11,0.1413303109804504,Safi
518356162865397,32.50059614909,-8.925123591502,2,6,11,0.1349069534168705,Safi
461948951758229,32.473845275035,-8.7719882510709,2,6,3,0.1963102707862001,Youssoufia
853534645230697,32.478070354894,-8.8923066754445,2,6,9,0.1546461458634302,Safi
478477373370768,32.25316396088,-8.9831260721608,2,6,9,0.1410039559073596,Safi
553551842275105,32.476688455396,-8.8751375234369,2,6,9,0.1608988640815403,Safi
476803606728189,32.259897366516,-8.9660267438979,2,6,9,0.1485092894281441,Safi
331947208353205,32.483159698818,-8.7683801808586,2,6,3,0.1938575685394838,Youssoufia
1447649768908231,32.382899767202,-8.8254554158558,2,6,9,0.2052059152637528,Youssoufia
305216771196045,32.349389040031,-8.8348424871351,2,6,9,0.2032783856360807,Youssoufia
535402690801620,32.478308829181,-8.8884207071699,2,6,9,0.1558454912711191,Safi
926913178057435,32.478090305322,-8.8851445361966,2,6,9,0.1570209425094063,Safi
512670526535893,32.251695855756,-8.9743920140167,2,6,9,0.1451942699947951,Safi
451255185974490,32.486711754327,-8.9184364666666,2,6,11,0.1425685587982347,Safi
312841397079367,32.349029955721,-8.8345605221739,2,6,9,0.2034363891085738,Youssoufia
799287680717958,32.485299931359,-8.7673757197074,2,6,3,0.1933522600833934,Youssoufia
1200139837086599,32.518575551547,-8.9115125581876,2,6,11,0.1323943392174424,Safi
467432211158133,32.37913490404,-8.82690041544,2,6,9,0.2048072223363014,Youssoufia
1018450405430320,32.73425937716,-9.0356829021596,2,0,11,0.0067121289919534,Sidi Smai’il
502449557470378,32.253963078795,-8.9823942554671,2,6,9,0.1412880868133939,Safi
303969771194757,32.489680407793,-8.9226527408509,2,6,11,0.1400032507063885,Safi
806374123610037,32.509771045756,-8.9181864960139,2,6,11,0.1336221327252169,Safi
175918174445034,32.47828292182,-8.8867032349384,2,6,9,0.1564269795343931,Safi
2234935769995998,32.733738781078,-9.036563166975,2,0,11,0.006623252748841,Sidi Smai’il
414824940133611,32.733029307829,-9.0429256410294,2,8,11,0.0047866849372912,Sidi Smai’il
149811203782243,32.259590742647,-8.9673384835283,2,6,9,0.1479183159887126,Safi
4687934301220646,32.735334855493,-9.0321460628807,2,8,11,0.007466618287911,Sidi Smai’il
1122340848552393,32.73141365969,-9.0467087849425,2,8,11,0.0041614188990693,Sidi Smai’il
313633873618664,32.730157466899,-9.0375646644193,2,8,11,0.0076910595147177,Sidi Smai’il
263863335440506,32.318034299337,-9.2325173288888,1,6,11,0.0197454035507935,Safi
250800550079303,32.378259071559,-8.8275229431676,2,6,9,0.2045807528215431,Youssoufia
303239474594763,32.257933230709,-8.9726861328774,2,6,9,0.1455386222726501,Safi
277635147365352,32.475654593053,-8.8726246993719,2,6,9,0.1621397126147384,Safi
1403436700013716,32.347830182557,-8.8345430832434,2,6,9,0.203532444243061,Youssoufia
961435887851019,32.73458554469,-9.0339242006805,2,0,11,0.0071688943204035,Sidi Smai’il
425611236062298,32.736181243461,-9.0442316958282,11,0,11,0.0031201461607804,Sidi Smai’il
1133587230750780,32.732719918575,-9.0458557068098,2,8,11,0.0039340764409774,Sidi Smai’il
528501658179695,32.350449079961,-8.8356712535937,8,6,9,0.2028136414161165,Youssoufia
977318316409726,32.512150626781,-8.9163318425672,2,6,11,0.1333072736811965,Safi
307061537702398,32.388423239502,-8.8232246305668,2,6,9,0.2058424894345807,Youssoufia
1941941299290864,32.25629476507,-8.9769010902622,2,6,9,0.1436870300377392,Safi
612721326792038,32.262946764484,-8.9565083853188,2,6,9,0.1527374609167009,Safi
463864238013333,32.501861781515,-8.9241803610709,2,6,11,0.1347251871734675,Safi
1253891268450467,32.39290896233,-8.8214056528193,2,6,9,0.2063627974322817,Youssoufia
143063821119637,32.474780782951,-8.8704172205488,2,6,9,0.1632162947836035,Safi
294621375499725,32.252941894891,-8.9756886395451,2,6,9,0.1444974930804293,Safi
138380451536924,32.479332797396,-8.7697594943919,2,6,3,0.19489956524131,Youssoufia
1382470795443043,32.318256259754,-9.2328035936168,1,6,11,0.0195957353150358,Safi
846569729267111,32.267465506712,-8.9469351284846,2,6,9,0.1568840547529815,Safi
1195175677580673,32.31626479981,-9.2322950074159,1,6,11,0.0199758412630807,Safi
1167568430425524,32.488846091657,-8.9209002085413,2,6,11,0.1409130527673205,Safi
781686576069060,32.478259172913,-8.8855563876836,2,6,9,0.1568177919178136,Safi
315418223299075,32.504686565505,-8.9220598240077,2,6,11,0.134324566308351,Safi
201192341691384,32.512938728836,-8.9158268175931,2,6,11,0.1331666555205574,Safi
3928438163903957,32.485896017542,-8.7671636799027,2,6,3,0.1931890183297735,Youssoufia
336456137816302,32.492853099759,-8.928109155368,2,6,11,0.1369454601442636,Safi
134365335381851,32.492658342913,-8.9275713860296,2,6,11,0.1372006480553298,Safi
160203302697581,32.483853172627,-8.768117482532,2,6,3,0.1936729827201014,Youssoufia
1138385626729417,32.729932593296,-9.0377842569314,2,8,11,0.0077060382240071,Sidi Smai’il
453530209060630,32.471572442123,-8.7729505286066,2,6,3,0.196881519609071,Youssoufia
538945850429452,32.484625466372,-8.9142709308756,2,6,9,0.144771485732563,Safi
2925151224387206,32.273833394052,-8.934414557523,2,6,9,0.1622732548928351,Safi
182420793733225,32.390254149255,-8.8224142047756,2,6,9,0.2060866088296683,Youssoufia
760390361342502,32.477103549837,-8.7706167883852,2,6,3,0.1954886493974355,Youssoufia
1374403599600841,32.351928027771,-8.8369508404453,8,6,9,0.2021076618220748,Youssoufia
216189786667303,32.269590465871,-8.9429831706511,2,6,9,0.1585767986273439,Safi
4639504176066524,32.351349510096,-8.8364118619768,8,6,9,0.2024017721282906,Youssoufia
305169407733851,32.484096552194,-8.9129578061534,2,6,9,0.1454155063781124,Safi
206411034373260,32.481754976608,-8.7687126222704,2,6,3,0.194297830897353,Youssoufia
166686918704257,32.25492357836,-8.9803122605119,2,6,9,0.1421917638850106,Safi
728197304854163,32.733851717179,-9.0439555149554,11,0,11,0.0041228781402814,Sidi Smai’il
257163232812567,32.265450670096,-8.9505884052838,2,6,9,0.1553228448610573,Safi
1720656501476598,32.480878649494,-8.9074389574548,2,6,9,0.1485118710149771,Safi
769349283724589,32.379808145459,-8.8266001818167,2,6,9,0.204898054607322,Youssoufia
527236131991840,32.478132253971,-8.8906609753807,2,6,9,0.1551693844748281,Safi
503340747358724,32.734258647702,-9.0335910029003,2,0,11,0.0074074418562094,Sidi Smai’il
219606549608601,32.478551740182,-8.9009118576711,2,6,9,0.1515947648438987,Safi
516193959758903,32.383458989779,-8.8252544427509,2,6,9,0.2052587526171493,Youssoufia
792680321355368,32.52198514065,-8.908916448296,2,6,11,0.1319226046219101,Safi
748327032499576,32.253640136565,-8.9807522273994,2,6,9,0.1420792753917128,Safi
2939796812962295,32.485686948669,-8.7671776577349,2,6,3,0.1932663424007854,Youssoufia
1137890110322841,32.732729521517,-9.0419894360136,2,8,11,0.0052149940696709,Sidi Smai’il
464573411325972,32.484241016591,-8.7679690488605,2,6,3,0.1935702502882885,Youssoufia
587120236024998,32.257547254607,-8.9737069834287,2,6,9,0.1450893896205496,Safi
163855648916829,32.240542153315,-7.9321597161049,1,6,9,0.5677861388988029,Ben Guerir
294372938839806,32.236369145167,-7.9284898133026,1,6,9,0.5706169998148555,Ben Guerir
486459062636266,32.370882987078,-8.6790120931967,2,6,3,0.2676010565141521,Youssoufia
2143023452504139,32.239492474524,-7.9299974837116,1,6,9,0.568934304229814,Ben Guerir
380585793241824,32.371847601724,-8.6953469335615,2,6,3,0.2617918593588904,Youssoufia
2543548669287638,32.236091314413,-7.9585764085541,1,6,9,0.5602201940830016,Ben Guerir
3628262183945649,32.245003505627,-8.5331833434304,1,6,9,0.3519351804060384,Youssoufia
533052107698771,32.370815302022,-8.6556990141769,2,6,3,0.2753771003447587,Youssoufia
493778798620102,32.241508060003,-8.5309667158908,1,6,9,0.3532320286805678,Youssoufia
466956594419037,32.588172836703,-8.7101166774111,2,6,3,0.1720270611857103,Sidi Smai’il
2624612121172266,32.242859672281,-8.5351125032384,2,6,9,0.3511935227110243,Youssoufia
135944288574835,32.454731605709,-7.9312077215124,8,7,9,0.4942455398228592,Ben Guerir
840699629863380,32.372060652636,-8.7064357933919,2,6,3,0.2580212651158285,Youssoufia
2828284454152836,32.287704896213,-7.9643478422123,8,6,9,0.5391511494539365,Ben Guerir
521723685654729,32.278820934689,-8.5448332291067,2,6,9,0.3439686372621234,Youssoufia
4237016796348483,32.239059489908,-7.9625715045113,1,6,9,0.5577203614692714,Ben Guerir
497170091410011,32.371905398224,-8.6336871604995,2,6,3,0.2822647761491418,Youssoufia
371536714171226,32.591586153887,-8.7088049271728,2,6,3,0.1711236543755977,Sidi Smai’il
604600210933328,32.239463328587,-7.9535294418287,1,6,9,0.560707654259333,Ben Guerir
786322358685179,32.545708252931,-8.7259372799548,2,6,3,0.1834295562680605,Sidi Smai’il
2910919249189985,32.370911147707,-8.6674524574641,2,6,3,0.2714327166113244,Youssoufia
283976923429733,32.246392864478,-8.5278732452098,1,6,9,0.3543132086615183,Youssoufia
1139752416452336,32.240032602618,-7.9448402378822,1,6,9,0.5635263545492357,Ben Guerir
650715136329284,32.238331868283,-7.9624862108939,1,6,9,0.5580236464767353,Ben Guerir
322808622609601,32.241221256906,-7.9428028672259,1,6,9,0.5637979167817179,Ben Guerir
193613235920274,32.586197510029,-8.7108844000648,2,6,3,0.1725470081193268,Sidi Smai’il
1542392992618528,32.245279187702,-8.5298347987821,1,6,9,0.3534795893533587,Youssoufia
1089545828122842,32.241534949505,-7.9537931385815,1,6,9,0.5598417475874452,Ben Guerir
870497623535140,32.245556076667,-8.5311279943414,1,6,9,0.3528545350187965,Youssoufia
243178604228556,32.239978335664,-8.5338333511851,9,6,9,0.3520063737394802,Youssoufia
304665654485443,32.370981575014,-8.6642313571745,2,6,3,0.2724757865645114,Youssoufia
509503270397017,32.369929328248,-8.6280278088464,2,6,3,0.2849211618456496,Youssoufia
2937326646581983,32.446650036602,-7.9316320897192,8,7,9,0.4968202600525248,Ben Guerir
939583593484846,32.245856965846,-8.533454567051,2,6,9,0.351744732995644,Youssoufia
319863669755930,32.241402101543,-8.5341991900957,9,6,9,0.3517291447153275,Youssoufia
464304194635272,32.450053495513,-7.9314504795829,8,7,9,0.4957370241662733,Ben Guerir
2821777361404858,32.584984936588,-8.7113904658833,2,6,3,0.1728546324443664,Sidi Smai’il
495646005206009,32.237195968738,-7.9504311000075,1,6,9,0.5626337053040903,Ben Guerir
168570921849453,32.234831117728,-7.9582636878085,1,6,9,0.5608026036692362,Ben Guerir
181417640416647,32.246521239945,-7.947057225446,1,6,9,0.5603422598955577,Ben Guerir
268577261620936,32.371404321068,-8.6925189175517,2,6,3,0.2629060397290147,Youssoufia
139797108191255,32.448813836068,-7.9315161802871,8,7,9,0.4961317437254724,Ben Guerir
786556348920799,32.533233392416,-8.7321366913948,2,6,3,0.186263230677252,Youssoufia
526946185382308,32.238352751306,-7.9448732648231,1,6,9,0.5641397942229465,Ben Guerir
3978543822234758,32.370198037024,-8.6286093814768,2,6,3,0.2846224152280475,Youssoufia
328342282020135,32.242332582705,-8.5324938310167,1,6,9,0.3524567561062552,Youssoufia
322415339407258,32.238852581084,-8.5318465558759,1,6,9,0.3530189892014547,Youssoufia
1205564589896944,32.238568058697,-7.9285568476261,1,6,9,0.5697822884580078,Ben Guerir
254519526363722,32.251943865432,-8.5343573863117,1,6,9,0.3508685981228358,Youssoufia
918108848754283,32.370837149275,-8.6566081399042,2,6,3,0.2750663515162415,Youssoufia
953569352126289,32.240804646167,-7.9366743583994,1,6,9,0.5661018505281837,Ben Guerir
4678438642172895,32.311130438597,-7.9589038617348,8,7,9,0.5327546768837197,Ben Guerir
491165622195306,32.240528097282,-7.9497268963681,1,6,9,0.5616350983599667,Ben Guerir
280748923788776,32.245187470215,-7.9519411974997,1,6,9,0.5591270521114245,Ben Guerir
255850836279775,32.240964208734,-7.9627780842952,1,6,9,0.5569328462991096,Ben Guerir
737403363592864,32.236942267087,-7.9283443833022,1,6,9,0.5704566156551076,Ben Guerir
467453040994329,32.371950940206,-8.6401628706564,2,6,3,0.2800948693199291,Youssoufia
1730084303861641,32.237206397293,-7.9283398881995,1,6,9,0.5703607458417028,Ben Guerir
957933105032496,32.248063984293,-8.531200670973,1,6,9,0.3526333977731139,Youssoufia
512105983483105,32.537165064289,-8.7294471091816,2,6,3,0.1856145027285141,Youssoufia
967468664008907,32.241222944338,-8.5381288795121,9,6,9,0.349905846827542,Youssoufia
294242155707269,32.451968928617,-7.9313542264657,8,7,9,0.4951251701035881,Ben Guerir
3875554049240294,32.231625469581,-7.9575109480797,1,6,9,0.5622707248800171,Ben Guerir
835895933705057,32.582610739936,-8.7127914506534,2,6,3,0.1733208426887441,Sidi Smai’il
316946736700788,32.371139864565,-8.7203206768937,4,6,3,0.2537653293533315,Youssoufia
1086472201756259,32.515429692576,-8.7428593794129,2,6,3,0.1896836529950364,Youssoufia
295810515532774,32.240971664832,-7.9491329028316,1,6,9,0.5616771229818347,Ben Guerir
481555599573563,32.440000792226,-7.9318331298704,8,7,9,0.4989938767526568,Ben Guerir
2887886984873262,32.239509674161,-7.9501801466527,1,6,9,0.5618568592265247,Ben Guerir
1142902502869051,32.237935092258,-7.9282230277338,1,6,9,0.5701331406010302,Ben Guerir
200764155202064,32.369572106414,-8.6273448048898,2,6,3,0.2852883624051551,Youssoufia
455982852164475,32.238229853803,-7.9282947364851,1,6,9,0.5699992355822139,Ben Guerir
292897895718521,32.247095451875,-7.9468752136715,1,6,9,0.560193522239485,Ben Guerir
2167932850010570,32.244540236794,-7.9521730281618,1,6,9,0.559286792501333,Ben Guerir
1239214563180386,32.245495558488,-8.530268566119,1,6,9,0.3532607142688982,Youssoufia
1138222926697664,32.45177637092,-7.9313668633488,8,7,9,0.4951855759031915,Ben Guerir
517626336255409,32.239713751262,-8.5334209216732,9,6,9,0.3522188817793403,Youssoufia
984836568718856,32.54105508651,-8.7279502718217,2,6,3,0.1845860006961111,Youssoufia
801669437123933,32.443441671558,-7.9318145496305,8,7,9,0.4978372054067709,Ben Guerir
476848230192156,32.230950696384,-7.9572728215048,1,6,9,0.5626075318603161,Ben Guerir
894605008003663,32.240359100268,-7.9535186954581,1,6,9,0.5603765489562884,Ben Guerir
1941239089359392,32.2394775822,-7.9555781482219,1,6,9,0.5599897745582816,Ben Guerir
1084932182033666,32.241744693854,-7.9373878847961,1,6,9,0.5655037106541021,Ben Guerir
1672924896251318,32.240310930836,-7.961506708982,1,6,9,0.5576189921208914,Ben Guerir
301175478277885,32.2426002918,-8.5353646726718,2,6,9,0.3510950186595519,Youssoufia
310125627184427,32.240248082061,-7.9309888091672,1,6,9,0.5683067500215306,Ben Guerir
327266708743958,32.250631028524,-8.533844246419,1,6,9,0.3512063696111226,Youssoufia
755785378466723,32.246876131556,-7.9481108578652,1,6,9,0.5598413084550282,Ben Guerir
4091951034229030,32.245320348715,-7.951456856652,1,6,9,0.559246992287188,Ben Guerir
1841578899358227,32.242566169542,-8.5329307022837,1,6,9,0.3522351417916805,Youssoufia
910132819769385,32.243722928103,-8.5342883938306,2,6,9,0.3515142748279887,Youssoufia
241559304429313,32.541889415481,-8.7275961724599,2,6,3,0.184376380366888,Youssoufia
879309236109473,32.242246217283,-7.9542345979421,1,6,9,0.5594223837263387,Ben Guerir
344176807051600,32.272733949057,-8.5372276235234,2,6,9,0.3479762135219063,Youssoufia
511612100010064,32.530017518918,-8.7352117850107,2,6,3,0.1865031589273291,Youssoufia
2849508902030622,32.371388296474,-8.7137060414606,2,6,3,0.2558675186122103,Youssoufia
497697128023670,32.237922459516,-7.9590586812661,1,6,9,0.5593648021025008,Ben Guerir
4009196949145825,32.242153566051,-7.9428170049688,1,6,9,0.5634472331072352,Ben Guerir
829398574331938,32.24483621838,-8.5297978523392,1,6,9,0.3535299193596553,Youssoufia
161197375944906,32.239725615319,-7.9619936353608,1,6,9,0.5576700878476248,Ben Guerir
219508113014946,32.252499633768,-8.5345848572152,1,6,9,0.3507208236984067,Youssoufia
1624356464418505,32.37101264846,-8.7240319655902,4,6,3,0.2525810180932695,Youssoufia
325332172498702,32.371096066116,-8.6627825641911,2,6,3,0.2729124299097256,Youssoufia
455273265550231,32.55776273335,-8.7250981426318,2,6,3,0.1789808091883194,Sidi Smai’il
296434175392376,32.247220203864,-7.9468246503401,1,6,9,0.5601650954593401,Ben Guerir
524254251912381,32.23966667997,-7.9302197839434,1,6,9,0.5687918218581514,Ben Guerir
466152371113034,32.517363502162,-8.7425350303552,2,6,3,0.1890330837410274,Youssoufia
145917870885103,32.452586650347,-7.9313194324315,8,7,9,0.4949292478531767,Ben Guerir
653225729412772,32.371378241831,-8.7147262284088,2,6,3,0.2555322158425887,Youssoufia
468098224260879,32.367194890621,-8.7445605348858,2,6,9,0.2441309907375902,Youssoufia
301920534870390,32.583662950837,-8.7121182359623,2,6,3,0.1731315896246324,Sidi Smai’il
497709604750331,32.246486658003,-8.532192785017,1,6,9,0.3522874464707156,Youssoufia
2955884901357395,32.367633257916,-8.7426679839005,2,6,9,0.2449823762361608,Youssoufia
280517266883908,32.58783025091,-8.7101919345478,2,6,3,0.1721364478881303,Sidi Smai’il
